Component,Origin,License,Copyright
azurerm,"https://github.com/hashicorp/terraform-provider-azurerm","MPL-2.0","Copyright (c) 2017 HashiCorp, Inc."
azapi,"https://github.com/Azure/terraform-provider-azapi","MPL-2.0","Portions Copyright (c) HashiCorp; Portions Copyright (c) Microsoft Corporation"
